Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110155713,RAPPIDX SURFACE,Vishal Traders,RPDX0024189,04/10/2021,04/10/2021,04/10/2021,COD,RTO,Namchi_ChungRd_D (Sikkim),Delivered,2,1,E,1399,1399,Namchi,Sikkim,737126,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,11/10/2021,11/10/2021,11/10/2021,12/10/2021,01/11/2021,04/10/2021,01/11/2021
8445110172480,RAPPIDX SURFACE,Vishal Traders,RPDX0027444,12/10/2021,13/10/2021,13/10/2021,COD,RTO,Kallikkad_Mutyvila_D (Kerala),Delivered,2,2,D2,1399,1399,Kallikkad,Kerala,695512,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,01/11/2021,12/10/2021,01/11/2021
8445110186874,RAPPIDX SURFACE,Vishal Traders,RPDX0029194,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Kodaikanal_Mudliyrpurm_D (Tamil Nadu),Delivered,3,3,D2,1399,1399,Kodaikanal,Tamil Nadu,624101,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,20/10/2021,20/10/2021,21/10/2021,21/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110188296,RAPPIDX SURFACE,Vishal Traders,RPDX0029437,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Lonikand_Shikrapur_D (Maharashtra),Delivered,3,3,D2,1399,1399,Lonikand,Maharashtra,412208,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,01/11/2021,20/10/2021,20/10/2021,19/10/2021,19/10/2021,01/11/2021,16/10/2021,01/11/2021
8445110186760,RAPPIDX SURFACE,Vishal Traders,RPDX0029238,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Manuguru_AshokN_D (Telangana),Delivered,2,2,D2,1399,1399,Manuguru,Telangana,507117,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,01/11/2021,20/10/2021,20/10/2021,20/10/2021,20/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110188230,RAPPIDX SURFACE,Vishal Traders,RPDX0029431,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Mau_BaliaMod_D (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Mau,Uttar Pradesh,275305,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,20/10/2021,20/10/2021,20/10/2021,20/10/2021,01/11/2021,16/10/2021,01/11/2021
8445110187891,RAPPIDX SURFACE,Vishal Traders,RPDX0029397,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Krishnanagar_AnadiDPP_D (West Bengal),Delivered,3,4,D2,1399,1399,Krishnanagar,West Bengal,741404,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,22/10/2021,22/10/2021,21/10/2021,21/10/2021,01/11/2021,16/10/2021,01/11/2021
8445110187283,RAPPIDX SURFACE,Vishal Traders,RPDX0029220,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Pithampur_Ward6_D (Madhya Pradesh),Delivered,3,3,D1,1399,1399,Pithampur,Madhya Pradesh,453441,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,19/10/2021,19/10/2021,19/10/2021,19/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110188484,RAPPIDX SURFACE,Vishal Traders,RPDX0029456,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Bharuch_GIDC_D (Gujarat),Delivered,3,3,D1,1399,1399,Bharuch,Gujarat,392001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,20/10/2021,20/10/2021,20/10/2021,21/10/2021,01/11/2021,16/10/2021,01/11/2021
8445110186583,RAPPIDX SURFACE,Vishal Traders,RPDX0029229,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Sambhal_DurgaColny_D (Uttar Pradesh),Delivered,2,2,B,1399,1399,Sambhal,Uttar Pradesh,244304,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,17/10/2021,18/10/2021,18/10/2021,18/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110172130,RAPPIDX SURFACE,Vishal Traders,RPDX0027409,12/10/2021,13/10/2021,13/10/2021,COD,RTO,Mandsaur_YashDPP_D (Madhya Pradesh),Delivered,2,2,D1,1399,1399,Mandsaur,Madhya Pradesh,458001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,17/10/2021,17/10/2021,18/10/2021,18/10/2021,01/11/2021,12/10/2021,01/11/2021
8445110189641,RAPPIDX SURFACE,Shipxpress,RPDX0030051,20/10/2021,20/10/2021,20/10/2021,COD,RTO,Faridpur_RanaClny_D (Uttar Pradesh),Delivered,3,3,B,1399,1399,Faridpur,Uttar Pradesh,243126,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,24/10/2021,24/10/2021,25/10/2021,25/10/2021,01/11/2021,20/10/2021,01/11/2021
8445110190234,RAPPIDX SURFACE,Shipxpress,RPDX0030362,21/10/2021,21/10/2021,21/10/2021,COD,RTO,Pachperwa_PoliceStn_DPP (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Pachperwa,Uttar Pradesh,271206,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,26/10/2021,26/10/2021,26/10/2021,26/10/2021,01/11/2021,21/10/2021,01/11/2021
8445110183400,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028604,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Kashipur_Ward4_D (Uttarakhand),Delivered,3,3,B,1399,1399,Kashipur,Uttarakhand,244712,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,18/10/2021,19/10/2021,18/10/2021,19/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110177866,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028075,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Jajpur_StnRDDPP_D (Orissa),Delivered,1,1,D2,1399,1399,Jajpur,Orissa,755015,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,21/10/2021,21/10/2021,20/10/2021,20/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110178894,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028177,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Daltonganj_SouthRedma_D (Jharkhand),Delivered,1,1,D1,1399,1399,Daltonganj,Jharkhand,822101,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,27/10/2021,19/10/2021,19/10/2021,19/10/2021,20/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110182000,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028464,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Ambala_Mandli_D (Haryana),Delivered,2,2,B,1399,1399,Ambala,Haryana,134003,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110165944,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0026063,07/10/2021,07/10/2021,07/10/2021,COD,RTO,Cherial_Vchreni_D (Telangana),Delivered,1,1,D2,1399,1399,Cherial,Telangana,502280,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,12/10/2021,12/10/2021,11/10/2021,11/10/2021,27/10/2021,07/10/2021,27/10/2021
8445110181005,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028382,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Chaibasa_NewClnyTungri_D (Jharkhand),Delivered,1,1,D1,1399,1399,Chaibasa,Jharkhand,833201,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,27/10/2021,20/10/2021,20/10/2021,20/10/2021,20/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110179340,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028149,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Varanasi (Uttar Pradesh),Delivered,3,1,D1,1399,1399,Varanasi,Uttar Pradesh,221004,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110170553,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027251,11/10/2021,11/10/2021,11/10/2021,COD,RTO,Hyderabad_Jublehills_D (Telangana),Delivered,3,3,D2,1399,1399,Hyderabad,Telangana,500034,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,16/10/2021,16/10/2021,14/10/2021,18/10/2021,27/10/2021,11/10/2021,27/10/2021
8445110160403,RAPPIDX SURFACE,Shipxpress,RPDX0024842,05/10/2021,09/10/2021,09/10/2021,COD,RTO,Dabaspete_NH648_DPP (Karnataka),Delivered,4,4,D2,1399,1399,Dabaspete,Karnataka,562132,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,16/10/2021,16/10/2021,18/10/2021,18/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110189136,RAPPIDX SURFACE,Shipxpress,RPDX0029820,18/10/2021,18/10/2021,18/10/2021,COD,RTO,Jangareddygudem_RTC_D (Andhra Pradesh),Delivered,1,2,D2,1399,1399,Jangareddygudem,Andhra Pradesh,534451,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,25/10/2021,25/10/2021,23/10/2021,24/10/2021,01/11/2021,18/10/2021,01/11/2021
8445110157231,RAPPIDX SURFACE,Shipxpress,RPDX0024525,05/10/2021,09/10/2021,09/10/2021,COD,RTO,Kolkata_Malapara_D (West Bengal),Delivered,2,2,D2,1399,1399,Kolkata,West Bengal,700006,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,16/10/2021,16/10/2021,19/10/2021,20/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110170656,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027261,11/10/2021,11/10/2021,11/10/2021,COD,Pending,Bajkul_Kismat_D (West Bengal),RT,1,1,D2,1399,1399,Bajkul,West Bengal,721432,Delhi_Airport_GW (Delhi),RT-113,Gurgaon_PalamVihar_R (Haryana),Returned as per Security Instructions,FALSE,,17/10/2021,18/10/2021,17/10/2021,18/10/2021,18/10/2021,11/10/2021,01/11/2021
8445110185102,RAPPIDX SURFACE,Shipxpress,RPDX0028869,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Kalavad_DhorajiRd_D (Gujarat),Delivered,4,4,D1,1399,1399,Kalavad,Gujarat,361013,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,20/10/2021,20/10/2021,18/10/2021,18/10/2021,01/11/2021,14/10/2021,01/11/2021
8445110187456,RAPPIDX SURFACE,Shipxpress,RPDX0029329,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Vadodara_Phlwdi_D (Gujarat),Delivered,1,1,D1,1399,1399,Vadodara,Gujarat,391775,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,18/10/2021,18/10/2021,18/10/2021,23/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110180854,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028325,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Manda_Salia_D (Uttar Pradesh),Delivered,4,3,D1,1399,1399,Manda,Uttar Pradesh,212303,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110178625,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028113,13/10/2021,16/10/2021,16/10/2021,COD,RTO,Dhenkanal_TownClny_DPP (Orissa),Delivered,1,1,D2,1399,1399,Dhenkanal,Orissa,759025,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,21/10/2021,21/10/2021,20/10/2021,20/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110169536,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027149,11/10/2021,13/10/2021,13/10/2021,COD,RTO,Razole_Mattaparru_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Razole,Andhra Pradesh,533242,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,27/10/2021,11/10/2021,27/10/2021
8445110179362,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028150,13/10/2021,15/10/2021,15/10/2021,COD,RTO,Tihidi_Hanspat_DPP (Orissa),Delivered,2,1,D2,1399,1399,Tihidi,Orissa,756130,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,21/10/2021,21/10/2021,19/10/2021,19/10/2021,27/10/2021,13/10/2021,27/10/2021
8445110184855,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028826,14/10/2021,16/10/2021,16/10/2021,COD,RTO,Shahdol_Jamui_D (Madhya Pradesh),Delivered,1,1,D1,1399,1399,Shahdol,Madhya Pradesh,484001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,27/10/2021,21/10/2021,21/10/2021,20/10/2021,20/10/2021,27/10/2021,14/10/2021,27/10/2021
8445110188941,RAPPIDX SURFACE,Shipxpress,RPDX0029695,18/10/2021,18/10/2021,18/10/2021,COD,RTO,Balumath_Basukinath_D (Jharkhand),Delivered,2,2,D1,1399,1399,Balumath,Jharkhand,829202,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,TRUE,01/11/2021,22/10/2021,22/10/2021,22/10/2021,22/10/2021,01/11/2021,18/10/2021,01/11/2021
8445110189593,RAPPIDX SURFACE,Shipxpress,RPDX0029997,20/10/2021,20/10/2021,20/10/2021,COD,RTO,Japla_Darua_D (Jharkhand),Delivered,1,1,D1,1399,1399,Japla,Jharkhand,822115,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,25/10/2021,25/10/2021,25/10/2021,25/10/2021,01/11/2021,20/10/2021,01/11/2021
8445110188996,RAPPIDX SURFACE,Shipxpress,RPDX0029725,18/10/2021,18/10/2021,18/10/2021,COD,RTO,Pavapuri_Junedicmpx_D (Bihar),Delivered,1,1,D1,1399,1399,Pavapuri,Bihar,805105,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,22/10/2021,22/10/2021,22/10/2021,22/10/2021,01/11/2021,18/10/2021,01/11/2021
8445110185183,RAPPIDX SURFACE,Shipxpress,RPDX0028897,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Mandphiya_GdaKhra_DPP (Rajasthan),Delivered,3,3,D1,1399,1399,Mandphiya,Rajasthan,312603,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,18/10/2021,18/10/2021,19/10/2021,19/10/2021,01/11/2021,14/10/2021,01/11/2021
8445110184645,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0028805,14/10/2021,18/10/2021,18/10/2021,COD,RTO,Nagpur_Bajajnagar_Dc (Maharashtra),Delivered,1,1,D1,1399,1399,Nagpur,Maharashtra,440008,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,22/10/2021,22/10/2021,22/10/2021,22/10/2021,27/10/2021,14/10/2021,27/10/2021
8445110169481,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027144,11/10/2021,13/10/2021,13/10/2021,COD,RTO,Ujjain (Madhya Pradesh),Delivered,1,1,D1,1399,1399,Ujjain,Madhya Pradesh,456010,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,27/10/2021,18/10/2021,18/10/2021,17/10/2021,18/10/2021,27/10/2021,11/10/2021,27/10/2021
8445110187445,RAPPIDX SURFACE,Shipxpress,RPDX0029328,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Ariyalur_Kmrajngr_D (Tamil Nadu),Delivered,3,3,D2,1399,1399,Ariyalur,Tamil Nadu,621715,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,20/10/2021,20/10/2021,20/10/2021,20/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110156833,RAPPIDX SURFACE,Shipxpress,RPDX0024485,05/10/2021,06/10/2021,06/10/2021,COD,RTO,Kozhikode_WestHill_D (Kerala),Delivered,2,2,D2,1399,1399,Kozhikode,Kerala,673328,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,13/10/2021,14/10/2021,12/10/2021,23/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110159003,RAPPIDX SURFACE,Shipxpress,RPDX0024702,05/10/2021,06/10/2021,06/10/2021,COD,RTO,Jaipur_Central_D_10 (Rajasthan),Delivered,4,4,B,1399,1399,Jaipur,Rajasthan,302001,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,09/10/2021,12/10/2021,09/10/2021,10/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110161652,RAPPIDX SURFACE,Shipxpress,RPDX0024967,05/10/2021,09/10/2021,09/10/2021,COD,RTO,Kharagpur_Nimpura_D (West Bengal),Delivered,2,2,D2,1399,1399,Kharagpur,West Bengal,721301,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,15/10/2021,16/10/2021,19/10/2021,19/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110185135,RAPPIDX SURFACE,Shipxpress,RPDX0028891,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Barharwa_SahibDPP_D (Jharkhand),Delivered,1,1,D1,1399,1399,Barharwa,Jharkhand,816101,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,21/10/2021,21/10/2021,22/10/2021,23/10/2021,01/11/2021,14/10/2021,01/11/2021
8445110185091,RAPPIDX SURFACE,Shipxpress,RPDX0028864,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Koppal_PragatiNagar_D (Karnataka),Delivered,3,3,D2,1399,1399,Koppal,Karnataka,583230,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,20/10/2021,20/10/2021,20/10/2021,23/10/2021,01/11/2021,14/10/2021,01/11/2021
8445110157463,RAPPIDX SURFACE,Shipxpress,RPDX0024548,05/10/2021,06/10/2021,06/10/2021,COD,RTO,Macherla_Canal_D (Andhra Pradesh),Delivered,0,,D2,1399,1399,Macherla,Andhra Pradesh,522426,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,TRUE,01/11/2021,12/10/2021,13/10/2021,12/10/2021,,01/11/2021,05/10/2021,01/11/2021
8445110161346,RAPPIDX SURFACE,Shipxpress,RPDX0024936,05/10/2021,09/10/2021,09/10/2021,COD,RTO,Bantumilli_Ramulu_DPP (Andhra Pradesh),Delivered,2,2,D2,1399,1399,Bantumilli,Andhra Pradesh,521329,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,16/10/2021,16/10/2021,14/10/2021,17/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110188716,RAPPIDX SURFACE,Shipxpress,RPDX0029576,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Chittapur_GlbrgaRD_D (Karnataka),Delivered,2,2,D2,1399,1399,Chittapur,Karnataka,585228,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,21/10/2021,21/10/2021,21/10/2021,21/10/2021,01/11/2021,16/10/2021,01/11/2021
8445110186594,RAPPIDX SURFACE,Vishal Traders,RPDX0029180,15/10/2021,15/10/2021,15/10/2021,COD,RTO,Nagpur_JntaChok_D (Maharashtra),Delivered,6,5,D1,1399,1399,Nagpur,Maharashtra,440030,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,19/10/2021,19/10/2021,18/10/2021,18/10/2021,01/11/2021,15/10/2021,01/11/2021
8445110158642,RAPPIDX SURFACE,Shipxpress,RPDX0024666,05/10/2021,06/10/2021,06/10/2021,COD,RTO,Kolkata_Barendrapara_D (West Bengal),Delivered,1,1,D2,1399,1399,Kolkata,West Bengal,700152,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,TRUE,01/11/2021,13/10/2021,13/10/2021,22/10/2021,24/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110188355,RAPPIDX SURFACE,Vishal Traders,RPDX0029443,16/10/2021,16/10/2021,16/10/2021,COD,RTO,Chalisgaon_HarjaiRd_DPP (Maharashtra),Delivered,2,2,D1,1399,1399,Chalisgaon,Maharashtra,424101,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/11/2021,21/10/2021,21/10/2021,21/10/2021,21/10/2021,01/11/2021,16/10/2021,01/11/2021
8445110185286,RAPPIDX SURFACE,Shipxpress,RPDX0028983,14/10/2021,14/10/2021,14/10/2021,COD,RTO,Warangal_BattupallyXrd_D (Telangana),Delivered,2,2,D2,1399,1399,Warangal,Telangana,506330,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,19/10/2021,19/10/2021,20/10/2021,20/10/2021,01/11/2021,14/10/2021,01/11/2021
8445110158535,RAPPIDX SURFACE,Shipxpress,RPDX0024655,05/10/2021,06/10/2021,06/10/2021,COD,RTO,Dhanbad_Jharia_DC (Jharkhand),Delivered,2,2,D1,1399,1399,Dhanbad,Jharkhand,828110,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,11/10/2021,11/10/2021,11/10/2021,11/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110160322,RAPPIDX SURFACE,Shipxpress,RPDX0024834,05/10/2021,09/10/2021,09/10/2021,COD,RTO,Wyra_MadhiraRd_D (Telangana),Delivered,1,1,D2,1399,1399,Wyra,Telangana,517507,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,16/10/2021,16/10/2021,15/10/2021,24/10/2021,01/11/2021,05/10/2021,01/11/2021
8445110189921,RAPPIDX SURFACE,Shipxpress,RPDX0030166,21/10/2021,21/10/2021,21/10/2021,COD,RTO,Almora_SuzkiSrv_D (Uttarakhand),Delivered,1,1,B,1399,1399,Almora,Uttarakhand,263601,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,24/10/2021,24/10/2021,25/10/2021,26/10/2021,01/11/2021,21/10/2021,01/11/2021
8445110188974,RAPPIDX SURFACE,Shipxpress,RPDX0029706,18/10/2021,18/10/2021,18/10/2021,COD,RTO,Ranikhet_KhariBazar_DPP (Uttarakhand),Delivered,3,3,B,1399,1399,Ranikhet,Uttarakhand,263645,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,22/10/2021,22/10/2021,22/10/2021,23/10/2021,01/11/2021,18/10/2021,01/11/2021
8445110189092,RAPPIDX SURFACE,Shipxpress,RPDX0029809,18/10/2021,18/10/2021,18/10/2021,COD,RTO,Bahraich_Ameenpur_D (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Bahraich,Uttar Pradesh,271835,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,TRUE,01/11/2021,22/10/2021,22/10/2021,22/10/2021,26/10/2021,01/11/2021,18/10/2021,01/11/2021
8445110190256,RAPPIDX SURFACE,Shipxpress,RPDX0030367,21/10/2021,21/10/2021,21/10/2021,COD,RTO,Lucknow_CanaraBank_D (Uttar Pradesh),Delivered,1,1,B,1399,1399,Lucknow,Uttar Pradesh,226301,Meerut_Rihani_D (Uttar Pradesh),RD-AC,Meerut_Rihani_D (Uttar Pradesh),RETURN Accepted,FALSE,01/11/2021,25/10/2021,25/10/2021,25/10/2021,25/10/2021,01/11/2021,21/10/2021,01/11/2021
8445110194246,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0030870,28/10/2021,28/10/2021,,COD,Not Picked,Kothamangalam_Kizake_D (Kerala),Undelivered,0,,D2,899,899,Kothamangalam,Kerala,686681,Narwana_Shivmndr_DPP (Haryana),X-PNP,Narwana_Shivmndr_DPP (Haryana),Shipment not received from client,FALSE,,,,,,,28/10/2021,01/11/2021
