Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110118086,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016174,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Nirjuli_Tagohsptl_D (Arunachal Pradesh),Delivered,1,1,E,1399,1399,Nirjuli,Arunachal Pradesh,791109,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,28/09/2021,29/09/2021,27/09/2021,27/09/2021,09/10/2021,22/09/2021,09/10/2021
8445110118506,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016216,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Aurangabad_Waluj_D (Maharashtra),Delivered,2,2,D1,1399,1399,Aurangabad,Maharashtra,431115,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,09/10/2021,28/09/2021,29/09/2021,27/09/2021,29/09/2021,09/10/2021,22/09/2021,09/10/2021
8445110098221,RAPPIDX SURFACE,Ignis Traders,RPDX0013303,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Kolkata_South_D_6 (West Bengal),Delivered,4,4,D2,649,649,Kolkata,West Bengal,700100,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,19/09/2021,23/09/2021,19/09/2021,19/09/2021,09/10/2021,15/09/2021,09/10/2021
8445110111171,RAPPIDX SURFACE,Renu Enterprises,RPDX0015156,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Kudus_RaiRmaCmplex_D (Maharashtra),Delivered,1,1,D2,1789,1789,Kudus,Maharashtra,401606,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/10/2021,25/09/2021,25/09/2021,24/09/2021,30/09/2021,08/10/2021,20/09/2021,09/10/2021
8445110131832,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019484,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Begumpet HYD (Telangana),Delivered,1,1,D2,1399,1399,Hyderabad,Telangana,500003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,01/10/2021,04/10/2021,30/09/2021,30/09/2021,09/10/2021,27/09/2021,09/10/2021
8445110124434,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017801,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Hiriyur_Vedvthingr_D (Karnataka),Delivered,1,1,D2,1399,1399,Hiriyur,Karnataka,577598,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,30/09/2021,01/10/2021,29/09/2021,29/09/2021,09/10/2021,24/09/2021,09/10/2021
8445110126604,RAPPIDX SURFACE,VJ Enterprises,RPDX0018253,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Balasinor_Alnoor_DPP (Gujarat),Delivered,1,1,D1,1399,1399,Balasinor,Gujarat,388239,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,07/10/2021,28/09/2021,29/09/2021,29/09/2021,29/09/2021,07/10/2021,25/09/2021,07/10/2021
8445110107284,RAPPIDX SURFACE,Renu Enterprises,RPDX0014632,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Kakinada_CinemaRd_D (Andhra Pradesh),Delivered,4,4,D2,1698,1698,Kakinada,Andhra Pradesh,533001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,23/09/2021,23/09/2021,22/09/2021,22/09/2021,04/10/2021,18/09/2021,04/10/2021
8445110125683,RAPPIDX SURFACE,Renu Enterprises,RPDX0017973,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Mukerian_Mahajana_D (Punjab),Delivered,2,3,B,1398,1398,Mukerian,Punjab,144211,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,27/09/2021,27/09/2021,26/09/2021,26/09/2021,04/10/2021,24/09/2021,04/10/2021
8445110109690,RAPPIDX SURFACE,Renu Enterprises,RPDX0015002,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Bengaluru_RTNagar_Dc (Karnataka),Delivered,2,2,D2,1638,1638,Bangalore,Karnataka,560032,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,04/10/2021,25/09/2021,25/09/2021,25/09/2021,25/09/2021,04/10/2021,20/09/2021,04/10/2021
8445110049965,RAPPIDX SURFACE,Renu Enterprises,RPDX007510,10/09/2021,10/09/2021,10/09/2021,COD,RTO,Bengaluru_Arakere_Dc (Karnataka),Delivered,1,1,D2,1698,1698,Bangalore,Karnataka,560076,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,22/09/2021,17/09/2021,17/09/2021,14/09/2021,14/09/2021,22/09/2021,10/09/2021,22/09/2021
8445110110585,RAPPIDX SURFACE,Renu Enterprises,RPDX0015091,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Patna_BhootnathRd_D (Bihar),Delivered,1,1,D1,1698,1698,Patna,Bihar,803201,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,30/09/2021,24/09/2021,24/09/2021,24/09/2021,24/09/2021,30/09/2021,20/09/2021,30/09/2021
8445110017452,RAPPIDX SURFACE,Renu Enterprises,RPDX005051,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Moradabad_Menather_D (Uttar Pradesh),Delivered,2,3,B,1698,1698,Moradabad,Uttar Pradesh,244001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,10/09/2021,10/09/2021,17/09/2021,07/09/2021,17/09/2021
8445110048576,RAPPIDX SURFACE,Renu Enterprises,RPDX007370,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Allahabad_Teliyarganj_D (Uttar Pradesh),Delivered,1,1,D1,1698,1698,Allahabad,Uttar Pradesh,211004,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,12/09/2021,12/09/2021,20/09/2021,09/09/2021,20/09/2021
8445110165734,RAPPIDX SURFACE,Ignis Traders,RPDX0025965,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Bijanbari_Pulbazar_DPP (West Bengal),Delivered,1,1,D2,799,799,Bijanbari,West Bengal,734201,Delhi_Airport_GW (Delhi),EOD-38,Bijanbari_Pulbazar_DPP (West Bengal),Delivered to consignee,FALSE,10/10/2021,13/10/2021,13/10/2021,10/10/2021,10/10/2021,10/10/2021,06/10/2021,10/10/2021
8445110136990,RAPPIDX SURFACE,Renu Enterprises,RPDX0020115,27/09/2021,28/09/2021,28/09/2021,COD,RTO,Dehradun_NalapaniRd_D (Uttarakhand),Delivered,1,1,B,748,748,Dehradun,Uttarakhand,248001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/10/2021,01/10/2021,01/10/2021,01/10/2021,01/10/2021,08/10/2021,27/09/2021,09/10/2021
8445110017942,RAPPIDX SURFACE,Renu Enterprises,RPDX005100,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Madhubani_Bardivan_D (Bihar),Delivered,1,1,D1,1698,1698,Madhubani,Bihar,847234,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,20/09/2021,07/09/2021,20/09/2021
8445110017382,RAPPIDX SURFACE,Renu Enterprises,RPDX005044,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Talaja_AmrdipComplex_DPP (Gujarat),Delivered,1,1,D1,1698,1698,Talaja,Gujarat,364140,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,18/09/2021,11/09/2021,11/09/2021,10/09/2021,10/09/2021,18/09/2021,07/09/2021,18/09/2021
8445110016693,RAPPIDX SURFACE,Renu Enterprises,RPDX004975,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Tandur_SnthiNGR_D (Telangana),Delivered,1,1,D2,1698,1698,Tandur-TL,Telangana,501142,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,13/09/2021,13/09/2021,10/09/2021,10/09/2021,17/09/2021,07/09/2021,17/09/2021
8445110017430,RAPPIDX SURFACE,Renu Enterprises,RPDX005049,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Dhubri_Tetultol_D (Assam),Delivered,3,3,E,1698,1698,Dhubri,Assam,783331,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,22/09/2021,14/09/2021,14/09/2021,13/09/2021,14/09/2021,22/09/2021,07/09/2021,22/09/2021
8445110014980,RAPPIDX SURFACE,Renu Enterprises,RPDX004575,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Bengaluru_BTM_D (Karnataka),Delivered,1,1,D2,1698,1698,Bangalore,Karnataka,560076,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,20/09/2021,06/09/2021,20/09/2021
8445110019073,RAPPIDX SURFACE,Renu Enterprises,RPDX005222,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Navalgund_Yamnur_DPP (Karnataka),Delivered,1,1,D2,1698,1698,Navalgund,Karnataka,582208,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,21/09/2021,17/09/2021,17/09/2021,13/09/2021,13/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110016995,RAPPIDX SURFACE,Renu Enterprises,RPDX005005,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Nanded_HarshNager_D (Maharashtra),Delivered,1,1,D2,1698,1698,Nanded,Maharashtra,431807,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,23/09/2021,15/09/2021,15/09/2021,12/09/2021,14/09/2021,23/09/2021,07/09/2021,23/09/2021
8445110014991,RAPPIDX SURFACE,Renu Enterprises,RPDX004576,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Jodhpur_KabirNgr_DPP (Rajasthan),Delivered,3,3,D1,1698,1698,Jodhpur,Rajasthan,342001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,11/09/2021,11/09/2021,09/09/2021,09/09/2021,17/09/2021,06/09/2021,17/09/2021
8445110049906,RAPPIDX SURFACE,Renu Enterprises,RPDX007504,10/09/2021,10/09/2021,10/09/2021,COD,RTO,Chennai_Porur_DC (Tamil Nadu),Delivered,1,1,D2,1698,1698,Chennai,Tamil Nadu,600089,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,22/09/2021,16/09/2021,16/09/2021,15/09/2021,15/09/2021,22/09/2021,10/09/2021,22/09/2021
8445110016730,RAPPIDX SURFACE,Renu Enterprises,RPDX004979,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Puttaprthi_Gokulam_D (Andhra Pradesh),Delivered,1,1,D2,1698,1698,Puttaparthi,Andhra Pradesh,515133,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,20/09/2021,07/09/2021,20/09/2021
8445110014685,RAPPIDX SURFACE,Renu Enterprises,RPDX004545,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Parbatsar_ShymColny_DPP (Rajasthan),Delivered,2,2,D1,1698,1698,Parbatsar,Rajasthan,305819,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,09/09/2021,09/09/2021,17/09/2021,06/09/2021,17/09/2021
8445110109196,RAPPIDX SURFACE,Renu Enterprises,RPDX0014952,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Hardoi_AvsVikasColny_D (Uttar Pradesh),Delivered,1,1,D1,1698,1698,Hardoi,Uttar Pradesh,241001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Hardoi_AvsVikasColny_D (Uttar Pradesh),Delivered to consignee,FALSE,24/09/2021,24/09/2021,24/09/2021,23/09/2021,24/09/2021,24/09/2021,20/09/2021,24/09/2021
8445110130174,RAPPIDX SURFACE,Renu Enterprises,RPDX0018812,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Dehradun_NalapaniRd_D (Uttarakhand),Delivered,2,2,B,748,748,Dehradun,Uttarakhand,248001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,09/10/2021,28/09/2021,28/09/2021,28/09/2021,29/09/2021,08/10/2021,25/09/2021,09/10/2021
8445110015643,RAPPIDX SURFACE,Renu Enterprises,RPDX004641,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Samalkha_JaurasiRoad_D (Haryana),Delivered,1,1,B,1698,1698,Samalkha,Haryana,132101,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,11/09/2021,11/09/2021,17/09/2021,06/09/2021,17/09/2021
8445110014674,RAPPIDX SURFACE,Renu Enterprises,RPDX004544,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Sujathanagar_Temple_D (Telangana),Delivered,1,1,D2,1698,1698,Sujathanagar,Telangana,507316,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,11/09/2021,11/09/2021,20/09/2021,06/09/2021,20/09/2021
8445110017054,RAPPIDX SURFACE,Renu Enterprises,RPDX005011,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Mumbai_VikroliWest_D (Maharashtra),Delivered,1,1,D2,1698,1698,Mumbai,Maharashtra,400076,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,18/09/2021,13/09/2021,13/09/2021,11/09/2021,13/09/2021,18/09/2021,07/09/2021,18/09/2021
8445110049276,RAPPIDX SURFACE,Renu Enterprises,RPDX007440,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Rourkela (Orissa),Delivered,1,1,D2,1599,1599,Rourkela,Orissa,769012,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,22/09/2021,17/09/2021,17/09/2021,13/09/2021,13/09/2021,22/09/2021,09/09/2021,22/09/2021
8445110118672,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016233,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Sillod_ZebaTWR_D (Maharashtra),Delivered,1,1,D1,1399,1399,Sillod,Maharashtra,431114,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,28/09/2021,29/09/2021,27/09/2021,27/09/2021,09/10/2021,22/09/2021,09/10/2021
8445110019154,RAPPIDX SURFACE,Renu Enterprises,RPDX005230,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Kolkata_BidhanPark_D (West Bengal),Delivered,3,2,D2,1698,1698,Kolkata,West Bengal,700030,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,21/09/2021,14/09/2021,14/09/2021,13/09/2021,13/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110107531,RAPPIDX SURFACE,Renu Enterprises,RPDX0014651,18/09/2021,18/09/2021,18/09/2021,COD,Delivered,Avinashi_SeyurRoad_D (Tamil Nadu),Delivered,1,1,D2,1698,1698,Avinashi,Tamil Nadu,641654,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Avinashi_SeyurRoad_D (Tamil Nadu),Delivered to consignee,TRUE,24/09/2021,25/09/2021,25/09/2021,24/09/2021,24/09/2021,24/09/2021,18/09/2021,24/09/2021
8445110052080,RAPPIDX SURFACE,Renu Enterprises,RPDX007960,11/09/2021,11/09/2021,11/09/2021,COD,Delivered,Gadwal_GovtHsptl_D (Telangana),Delivered,1,1,D2,1698,1698,Gadwal,Telangana,509125,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Gadwal_GovtHsptl_D (Telangana),Delivered to consignee,TRUE,17/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,11/09/2021,17/09/2021
8445110156483,RAPPIDX SURFACE,Renu Enterprises,RPDX0024450,05/10/2021,05/10/2021,05/10/2021,COD,Pending,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Undelivered,2,2,E,1689,1689,Srinagar,Jammu & Kashmir,190002,Chandigarh_Raiprkln_C (Chandigarh),ST-105,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Reattempt - As per NDR instructions,FALSE,,09/10/2021,09/10/2021,09/10/2021,10/10/2021,12/10/2021,05/10/2021,14/10/2021
8445110153344,RAPPIDX SURFACE,Vishal Traders,RPDX0022855,30/09/2021,30/09/2021,30/09/2021,COD,In Transit,Rambilli_BeachRd_DPP (Andhra Pradesh),RT,3,3,D2,1399,1399,Rambilli,Andhra Pradesh,531011,Delhi_Airport_GW (Delhi),X-DLL2F,Visakhapatnam_AutoNgr_H (Andhra Pradesh),Bag Added To Trip,FALSE,,07/10/2021,08/10/2021,05/10/2021,05/10/2021,10/10/2021,30/09/2021,13/10/2021
8445110170096,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0027205,11/10/2021,11/10/2021,11/10/2021,COD,In Transit,Mandsaur_YashDPP_D (Madhya Pradesh),Undelivered,0,,D1,1399,1399,Mandsaur,Madhya Pradesh,458001,Delhi_Airport_GW (Delhi),X-ILL1F,Udaipur_Bhuwana_H (Rajasthan),Bag Received at Facility,FALSE,,15/10/2021,15/10/2021,,,,11/10/2021,14/10/2021
8445110166703,RAPPIDX SURFACE,Ignis Traders,RPDX0026223,08/10/2021,08/10/2021,08/10/2021,COD,Delivered,Darjeeling_Hillcard_DC (West Bengal),Delivered,2,2,D2,799,799,Darjeeling,West Bengal,734105,Delhi_Airport_GW (Delhi),EOD-38,Darjeeling_Hillcard_DC (West Bengal),Delivered to consignee,TRUE,13/10/2021,13/10/2021,13/10/2021,12/10/2021,12/10/2021,13/10/2021,08/10/2021,13/10/2021
8445110153090,RAPPIDX SURFACE,Renu Enterprises,RPDX0022785,29/09/2021,29/09/2021,29/09/2021,COD,RTO,Ranebennur_MrthnjyaNgr_D (Karnataka),Delivered,3,4,D2,1689,1689,Ranebennur,Karnataka,581115,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,13/10/2021,05/10/2021,05/10/2021,04/10/2021,04/10/2021,13/10/2021,29/09/2021,13/10/2021
8445110112324,RAPPIDX SURFACE,Renu Enterprises,RPDX0015338,21/09/2021,21/09/2021,21/09/2021,COD,In Transit,Hyderabad_Jublehills_D (Telangana),RT,4,3,D2,1689,1689,Hyderabad,Telangana,500034,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chandigarh_Rajpura_GW (Punjab),Bag Added To Trip,FALSE,,27/09/2021,29/09/2021,24/09/2021,24/09/2021,09/10/2021,21/09/2021,14/10/2021
8445110140722,RAPPIDX SURFACE,Renu Enterprises,RPDX0020763,28/09/2021,29/09/2021,29/09/2021,COD,In Transit,Karur_Polytechnic_D (Tamil Nadu),RT,1,1,D2,1638,1638,Karur,Tamil Nadu,639002,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chandigarh_Rajpura_GW (Punjab),Bag Added To Trip,FALSE,,06/10/2021,06/10/2021,04/10/2021,04/10/2021,04/10/2021,28/09/2021,14/10/2021
8445110159493,RAPPIDX SURFACE,Shipxpress,RPDX0024751,05/10/2021,09/10/2021,09/10/2021,COD,In Transit,Koregaon_FulalCmplx_D (Maharashtra),Undelivered,0,,D2,1399,1399,Koregaon,Maharashtra,415010,Meerut_Rihani_D (Uttar Pradesh),X-DLL2F,Kolhapur_HupariRd_H (Maharashtra),Bag Added To Trip,FALSE,,13/10/2021,13/10/2021,,,,05/10/2021,14/10/2021
8445110140814,RAPPIDX SURFACE,Renu Enterprises,RPDX0020772,28/09/2021,29/09/2021,29/09/2021,COD,Delivered,Bhawanipatna_GPTown_D (Orissa),Delivered,1,1,D2,1698,1698,Bhawanipatna,Orissa,766001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Bhawanipatna_GPTown_D (Orissa),Delivered to consignee,FALSE,06/10/2021,05/10/2021,05/10/2021,06/10/2021,06/10/2021,06/10/2021,28/09/2021,06/10/2021
8445110153856,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0023270,30/09/2021,01/10/2021,01/10/2021,COD,Delivered,Chlakudy_VlikulamRD_D (Kerala),Delivered,1,1,D2,1399,1399,Chalakudy,Kerala,680699,Delhi_Airport_GW (Delhi),EOD-38,Chlakudy_VlikulamRD_D (Kerala),Delivered to consignee,TRUE,06/10/2021,08/10/2021,09/10/2021,06/10/2021,06/10/2021,06/10/2021,30/09/2021,06/10/2021
8445110160370,RAPPIDX SURFACE,Shipxpress,RPDX0024839,05/10/2021,09/10/2021,09/10/2021,COD,Pending,Bhuj_Madhapar_D (Gujarat),Undelivered,1,1,D1,1399,1399,Bhuj,Gujarat,370020,Meerut_Rihani_D (Uttar Pradesh),EOD-6,Bhuj_Madhapar_D (Gujarat),Consignee refused to accept/order cancelled,TRUE,,14/10/2021,14/10/2021,13/10/2021,13/10/2021,13/10/2021,05/10/2021,13/10/2021
8445110162713,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0025663,06/10/2021,06/10/2021,06/10/2021,COD,In Transit,Tenali_Pandurngpet_D (Andhra Pradesh),Undelivered,1,1,D2,1399,1399,Tenali,Andhra Pradesh,522304,Delhi_Airport_GW (Delhi),X-ILL1F,Vijayawada_Gudavalli_H (Andhra Pradesh),Bag Received at Facility,TRUE,,11/10/2021,11/10/2021,11/10/2021,11/10/2021,11/10/2021,06/10/2021,14/10/2021
8445110106411,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014359,18/09/2021,18/09/2021,18/09/2021,COD,Pending,Nellore_Anagunta_D (Andhra Pradesh),RT,0,,D2,1399,1399,Nellore,Andhra Pradesh,534002,Delhi_Airport_GW (Delhi),X-IBD3F,Delhi_UdhyogNgr_R (Delhi),Shipment Received at Facility,TRUE,,22/09/2021,23/09/2021,22/09/2021,,,18/09/2021,14/10/2021
8445110160090,RAPPIDX SURFACE,Shipxpress,RPDX0024811,05/10/2021,09/10/2021,09/10/2021,COD,Pending,Dudu_PhagiRd_D (Rajasthan),Undelivered,2,2,B,1399,1399,Dudu,Rajasthan,303007,Meerut_Rihani_D (Uttar Pradesh),ST-NT,Dudu_PhagiRd_D (Rajasthan),NDR call not received by customer,TRUE,,14/10/2021,14/10/2021,12/10/2021,12/10/2021,13/10/2021,05/10/2021,13/10/2021
8445110167016,RAPPIDX SURFACE,Ignis Traders,RPDX0026254,08/10/2021,08/10/2021,08/10/2021,COD,In Transit,Rajura_ShpN3DPP_D (Maharashtra),Undelivered,1,1,D1,799,799,Rajura,Maharashtra,442905,Delhi_Airport_GW (Delhi),ST-105,Rajura_ShpN3DPP_D (Maharashtra),Reattempt - As per NDR instructions,FALSE,,12/10/2021,12/10/2021,11/10/2021,11/10/2021,11/10/2021,08/10/2021,14/10/2021
8445110173040,RAPPIDX SURFACE,Ignis Traders,RPDX0027500,12/10/2021,12/10/2021,12/10/2021,COD,In Transit,Ahmedabad_Rakhiyal_D (Gujarat),Undelivered,0,,D1,799,799,Ahmedabad,Gujarat,382418,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,16/10/2021,16/10/2021,,,,12/10/2021,13/10/2021
8445110144756,RAPPIDX SURFACE,Ignis Traders 2,RPDX0021376,28/09/2021,29/09/2021,29/09/2021,COD,In Transit,Lucknow_TrnsprtNgr_D (Uttar Pradesh),RT,2,2,D1,1399,1399,Lucknow,Uttar Pradesh,226025,Delhi_Airport_GW (Delhi),RT-101,Lucknow_TrnsprtNgr_D (Uttar Pradesh),Returned as per Client Instructions,FALSE,,04/10/2021,05/10/2021,01/10/2021,05/10/2021,13/10/2021,28/09/2021,14/10/2021
8445110160366,RAPPIDX SURFACE,Shipxpress,RPDX0024838,05/10/2021,09/10/2021,09/10/2021,COD,In Transit,Shirdi_Sakori_D (Maharashtra),Undelivered,0,,D1,1399,1399,Shirdi,Maharashtra,423107,Meerut_Rihani_D (Uttar Pradesh),X-DLL2F,Nashik_BphnaWhsng_I (Maharashtra),Bag Added To Trip,FALSE,,15/10/2021,15/10/2021,,,,05/10/2021,14/10/2021
8445110156704,RAPPIDX SURFACE,Shipxpress,RPDX0024472,05/10/2021,09/10/2021,09/10/2021,COD,In Transit,Tinsukia_Borguri_D (Assam),Undelivered,0,,E,1399,1399,Tinsukia,Assam,786125,Meerut_Rihani_D (Uttar Pradesh),X-ILL1F,Dibrugarh_Mohanbari_H (Assam),Bag Received at Facility,FALSE,,15/10/2021,15/10/2021,,,,05/10/2021,13/10/2021
8445110121214,RAPPIDX SURFACE,Renu Enterprises,RPDX0016819,23/09/2021,23/09/2021,23/09/2021,COD,RTO,Kunihar_Thawna_DPP (Himachal Pradesh),Delivered,1,1,E,748,748,Kunihar,Himachal Pradesh,173207,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,25/09/2021,25/09/2021,25/09/2021,25/09/2021,04/10/2021,23/09/2021,04/10/2021
8445110167952,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0026631,09/10/2021,09/10/2021,09/10/2021,COD,Pending,Simrahi_Bazar_D (Bihar),Undelivered,1,1,D1,1399,1399,Simrahi Bazar,Bihar,852111,Delhi_Airport_GW (Delhi),EOD-6,Simrahi_Bazar_D (Bihar),Consignee refused to accept/order cancelled,TRUE,,13/10/2021,13/10/2021,13/10/2021,13/10/2021,13/10/2021,09/10/2021,13/10/2021
